Cites,Author,Title,Year,Abstract,URL,
"225","S Teller - IEEE Computer Graphics and Applications, 1716 - Citeseer","Some computer science issues in ubiquitous computing"," 1716 ","... 67-74. Ilya Shlyakhter is a research assis- tant and PhD candidate at the Massa- chusetts Institute of Technology, where he received BS in computer science and mathematics in 1997 and MEng in computer science in 1999. ...","https://scholar.google.com.au//scholar?cites=17017528937643515641&amp;as_sdt=2005&amp;sciodt=0,5&amp;hl=en",
"44","P Vasuda, S Satheesh - ? Journal on Computer Science and ?, 1713 - enggjournals.com","Concrete mathematics: a foundation for computer science"," 1713 ","Abstract?Segmentation is an important aspect of medical image processing, where Clustering approach is widely used in biomedical applications particularly for brain tumor detection in abnormal Magnetic Resonance Images (MRI). Fuzzy clustering using Fuzzy C ...","https://scholar.google.com.au//scholar?cites=10929913746964509934&amp;as_sdt=2005&amp;sciodt=0,5&amp;hl=en",
"5","A Smith - 1776 - mathcs.pugetsound.edu","Calibration of the Computer Science and Applications, Inc. accelerometer."," 1776 ","... of Mathematics and Computer Science 1500 N Warner St, Tacoma, WA 98416 253-879-3557 Education PhD Computer Science 2009, University of Wisconsin, Madison Dissertation: ?Classification and Alignment of Gene-Expression Time-Series Data? ...","https://scholar.google.com.au//scholar?cites=13675648924583006921&amp;as_sdt=2005&amp;sciodt=0,5&amp;hl=en",
"50","T Ishida, K Isbister - Lecture Notes in Computer Science, 1765","A theory of timed automata"," 1765","","https://scholar.google.com.au//scholar?cites=4710784773738156318&amp;as_sdt=2005&amp;sciodt=0,5&amp;hl=en",
"16","CE Iglesias, AG Carbajo, MAS Rosa - WSEAS Transactions on Advances ?, 1790 - wseas.us","Algorithms on strings, trees and sequences: computer science and computational biology"," 1790 ","... CARMEN ESCRIBANO IGLESIAS ANTONIO GIRALDO CARBAJO MAR?A ASUNCI?N SASTRE ROSA Applied Mathematics Department ? Computer Science Faculty - Technical University of Madrid Campus de Montegancedo ? Boadilla del Monte ? 28660 Madrid - SPAIN ...","https://scholar.google.com.au//scholar?cites=1566607416758681232&amp;as_sdt=2005&amp;sciodt=0,5&amp;hl=en",
"10","M Java - IEEE Computer Graphics and Applications, 1716 - jarrellpair.com","Computer science as empirical inquiry: Symbols and search"," 1716 ","... s Roy Wantis a Principal Scientist and Manager for the Embedded Systems Area in the Computer Science Labora- tory (CSL) at the Xerox Palo Alto Research Center (PARC). His interests include ubiquitous computing, wire ...","https://scholar.google.com.au//scholar?cites=3517174764080946566&amp;as_sdt=2005&amp;sciodt=0,5&amp;hl=en",
"10","S Upadhyaya, G Dhingra - ? Journal on Computer Science and ?, 1792 - academia.edu","The implementation of functional programming languages (prentice-hall international series in computer science)"," 1792 ","Abstract?The Internet is growing at an astonishing rate, nearly doubling its enormous size every year. There is an increasing demand for using real time multimedia applications over the Internet. One of the challenging issues in exchanging multimedia information over a ...","https://scholar.google.com.au//scholar?cites=17615002460541354924&amp;as_sdt=2005&amp;sciodt=0,5&amp;hl=en",
"11","P Gautam, KR Pardasani - ? Journal on Computer Science and ?, 1700 - enggjournals.com","Statecharts: A visual formalism for complex systems"," 1700 ","Abstract?over the years, a variety of algorithms for finding frequent item sets in very large transaction databases have been developed. The problems of finding frequent item sets are basic in multi level association rule mining, fast algorithms for solving problems are ...","https://scholar.google.com.au//scholar?cites=17453402401070205213&amp;as_sdt=2005&amp;sciodt=0,5&amp;hl=en",
"9","HB Kekre, TK Sarode, SJ Natu? - ? on Computer Science and ?, 1733 - enggjournals.com","Probability & statistics with reliability, queuing and computer science applications"," 1733 ","Abstract?This paper aims to provide different approaches to text dependent speaker identification using DCT, Walsh and Haar transform along with use of spectrograms. Spectrograms obtained from speech samples are used as image database for the study ...","https://scholar.google.com.au//scholar?cites=8813904667773323654&amp;as_sdt=2005&amp;sciodt=0,5&amp;hl=en",
"12","A Pfitzmann - Lecture Notes in Computer Science, 1768","Probabilistic encryption"," 1768","","https://scholar.google.com.au//scholar?cites=18175923064701680494&amp;as_sdt=2005&amp;sciodt=0,5&amp;hl=en",
